,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5654,4760,4746,4760,5039,5001,5386,4508,4760,4039,4529,4451,4576,4593,4393,4930,5199,4709,5056,4410,5515,Upgrade
1,Market Cap Growth,-4.83%,-4.83%,-11.87%,5.58%,5.86%,23.82%,18.92%,1.30%,4.01%,-12.07%,3.10%,-9.72%,-11.97%,-2.45%,-13.11%,11.80%,-5.73%,-15.34%,-13.80%,-24.94%,9.67%,Upgrade
2,Enterprise Value,6464,5699,6046,5639,5918,6053,6478,5623,5875,5086,5535,5710,5836,5820,5614,6423,6692,6175,6715,5962,7067,Upgrade
3,Last Close Price,16.63,13.72,13.42,13.46,14.25,14.14,15.20,12.72,13.43,11.40,12.75,12.53,12.88,12.93,12.31,13.82,14.57,13.20,14.09,12.29,15.37,Upgrade
4,PE Ratio,27.07,22.79,23.10,23.49,27.54,34.12,59.51,78.99,138.29,172.21,158.08,166.93,126.62,108.84,79.77,79.94,87.17,78.50,74.27,55.61,63.49,Upgrade
5,PS Ratio,1.25,1.05,1.07,1.11,1.21,1.26,1.44,1.26,1.36,1.15,1.31,1.29,1.37,1.41,1.35,1.60,1.85,1.72,1.88,1.60,1.80,Upgrade
6,PB Ratio,4.41,2.13,2.23,2.23,2.47,2.58,2.98,2.40,2.61,2.26,2.56,2.52,2.61,2.63,2.56,2.86,3.07,2.82,3.12,2.58,3.28,Upgrade
7,P/TBV Ratio,3.79,3.79,3.99,3.84,4.22,4.39,5.00,4.30,4.65,3.99,4.51,4.41,4.56,4.60,4.45,4.93,5.27,4.83,5.32,4.57,5.79,Upgrade
8,P/FCF Ratio,13.30,11.19,10.15,-,-,15.19,-,200.35,153.21,-,-,19.55,23.92,-,11.70,9.12,15.95,22.22,137.28,-,43.03,Upgrade
9,P/OCF Ratio,7.71,7.71,7.24,-,-,9.37,-,24.31,25.06,-,15.27,12.76,14.72,10.82,9.45,7.86,13.15,15.38,36.14,-,22.26,Upgrade
10,EV/Sales Ratio,1.43,1.26,1.37,1.32,1.42,1.53,1.73,1.57,1.68,1.44,1.60,1.65,1.75,1.79,1.73,2.08,2.39,2.25,2.50,2.16,2.30,Upgrade
11,EV/EBITDA Ratio,9.81,8.59,8.75,8.22,9.31,11.31,16.45,18.52,24.45,23.62,23.64,23.11,21.28,18.17,14.02,15.70,16.27,14.91,17.92,15.38,17.00,Upgrade
12,EV/EBIT Ratio,12.22,10.71,10.80,10.17,11.74,14.98,24.66,32.53,53.56,59.95,53.53,50.36,41.60,31.25,21.18,23.28,24.17,22.16,28.51,24.12,26.01,Upgrade
13,EV/FCF Ratio,15.20,13.40,12.93,-,-,18.38,-,249.90,189.09,-,-,25.08,30.50,-,14.96,11.89,20.54,29.14,182.32,-,55.15,Upgrade
14,Debt / Equity Ratio,0.33,0.33,0.35,0.33,0.29,0.33,0.35,0.36,0.37,0.38,0.38,0.40,0.40,0.45,0.53,0.52,0.53,0.61,0.65,0.64,0.58,Upgrade
15,Debt / EBITDA Ratio,1.13,1.08,1.24,1.06,0.85,0.79,1.09,1.49,2.21,2.87,3.11,3.53,3.46,2.49,3.36,2.92,2.33,1.61,3.47,3.46,2.43,Upgrade
16,Debt / FCF Ratio,1.75,1.75,1.60,-,-,1.92,-,29.94,21.72,-,-,3.10,3.70,-,2.42,1.67,2.78,4.82,28.74,-,7.59,Upgrade
17,Asset Turnover,1.16,1.10,1.11,1.13,1.19,1.04,1.07,1.04,1.05,0.92,1.06,1.11,1.02,0.96,1.01,1.10,1.09,0.81,0.66,1.03,Upgrade,
18,Inventory Turnover,7.92,7.62,7.07,7.13,7.78,7.98,6.40,6.09,5.61,6.03,5.34,6.11,6.35,5.53,5.27,5.89,7.86,6.96,4.92,3.72,5.90,Upgrade
19,Quick Ratio,1.58,1.58,1.58,1.86,1.61,1.66,1.48,1.58,1.60,1.35,1.32,1.40,1.43,1.82,1.73,1.84,2.26,1.61,1.58,1.90,1.68,Upgrade
20,Current Ratio,1.91,1.91,1.93,2.29,1.98,1.98,1.82,1.99,2.12,1.77,1.73,1.88,1.89,2.38,2.36,2.45,2.91,1.97,1.97,2.46,2.20,Upgrade
21,Return on Equity (ROE),19.26%,16.25%,17.76%,21.20%,26.82%,17.74%,11.72%,7.97%,3.51%,3.62%,2.17%,2.72%,5.85%,2.89%,6.65%,5.78%,12.42%,6.00%,5.72%,6.10%,Upgrade,
22,Return on Assets (ROA),8.20%,7.21%,8.43%,9.23%,11.03%,7.49%,5.64%,3.12%,1.92%,1.58%,1.29%,1.39%,3.42%,2.43%,3.59%,5.31%,10.05%,3.48%,3.70%,5.50%,Upgrade,
23,Return on Capital (ROIC),12.02%,10.24%,11.99%,13.77%,16.83%,11.21%,7.99%,4.36%,2.75%,2.23%,1.77%,1.85%,4.42%,3.04%,4.24%,6.09%,11.57%,3.90%,4.15%,6.25%,Upgrade,
24,Return on Capital Employed (ROCE),19.60%,19.71%,21.26%,20.68%,20.22%,16.44%,11.56%,7.29%,4.75%,4.06%,4.98%,5.34%,6.64%,7.97%,11.25%,11.91%,12.11%,13.54%,11.55%,10.93%,12.65%,Upgrade
25,Earnings Yield,3.69%,4.39%,4.33%,4.26%,3.63%,2.93%,1.68%,1.27%,0.72%,0.58%,0.63%,0.60%,0.79%,0.92%,1.25%,1.25%,1.15%,1.27%,1.35%,1.80%,1.58%,Upgrade
26,FCF Yield,7.52%,8.93%,9.85%,0.61%,3.98%,6.59%,-0.10%,0.50%,0.65%,3.37%,3.65%,5.12%,4.18%,7.22%,8.55%,10.96%,6.27%,4.50%,0.73%,-4.75%,2.32%,Upgrade
27,Dividend Yield,1.92%,4.30%,-,-,1.90%,-,-,-,0.26%,-,-,-,0.27%,-,-,-,0.38%,-,-,-,0.51%,Upgrade
28,Payout Ratio,119.85%,150.16%,13.40%,10.68%,265.88%,26.99%,13.78%,21.30%,34.29%,255.36%,91.26%,159.62%,135.92%,215.01%,157.47%,63.60%,84.57%,150.04%,98.39%,96.95%,112.55%,Upgrade
29,Buyback Yield / Dilution,-6.05%,-0.04%,0.07%,-0.04%,-25.62%,18.67%,-0.28%,0.28%,19.72%,-18.58%,0.34%,-0.20%,-1.47%,1.55%,-0.28%,0.04%,5.19%,-5.25%,0.21%,-0.07%,0.05%,Upgrade
