,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1265,1086,1074,1057,1157,951.7,957.12,868.8,934.89,780.38,891.12,882.31,863.98,776.77,782.48,804.57,856.74,610.9,503.04,747.09,Upgrade
1,Other Revenue,-23.37,23.37,-,41.31,-19.31,19.31,-,31.82,-14.06,14.06,-,36.33,-15.97,15.97,-,27.79,-10.07,10.07,-,27.87,Upgrade
2,Revenue,1242,1109,1074,1098,1138,971,957.12,900.62,920.83,794.44,891.12,918.65,848.01,792.75,782.48,832.36,846.68,620.97,503.04,774.96,Upgrade
3,Revenue Growth (YoY),9.09%,14.22%,12.22%,21.90%,23.59%,22.23%,7.41%,-1.96%,8.59%,0.21%,13.88%,10.37%,0.16%,27.66%,55.55%,7.41%,7.07%,-9.39%,-38.58%,-7.71%,Upgrade
4,Cost of Revenue,1002,895.51,861.99,870.26,878.57,784.28,798.83,759.04,821.92,730.04,818.64,825.22,739.7,704.2,678.78,750.2,636.53,503.61,407.3,630.11,Upgrade
5,Gross Profit,239.19,213.54,212.11,227.59,259.53,186.72,158.29,141.58,98.91,64.4,72.48,93.43,108.32,88.54,103.7,82.16,210.15,117.36,95.75,144.85,Upgrade
6,"Selling, General & Admin",84.72,79.92,72.16,72.57,76.78,63.4,66.03,75.33,64.86,36.33,46.14,56.68,51.7,50.49,49.81,-1.34,74.77,68.17,47.98,70.09,Upgrade
7,Research & Development,8.77,7.58,6.58,4.97,6.65,6.54,6.35,3.91,7.72,6.69,6.63,3.71,7.07,6.32,5.3,7.41,5.34,4.21,2.54,2.32,Upgrade
8,Other Operating Expenses,4.98,10.6,2.25,6.33,7.45,4.15,4.51,18.74,-1.2,-1.01,2.8,14.43,3.03,-0.49,3.56,14.33,4.09,2.53,-0.99,7.44,Upgrade
9,Operating Expenses,98.46,96.7,81.09,84.25,91.03,74.92,77.7,98.27,71.91,42.45,55.06,74.98,62.74,56.6,59.4,17.71,85.79,74.58,50.45,78.67,Upgrade
10,Operating Income,140.73,116.84,131.02,143.34,168.51,111.8,80.58,43.31,27.01,21.94,17.42,18.45,45.58,31.95,44.3,64.45,124.36,42.78,45.29,66.18,Upgrade
11,Interest Expense,-6.16,-5.78,-5,-4.95,-5.02,-5.3,-5.58,-5.52,-6.06,-6.43,-6.49,-6.49,-7.38,-8.13,-8.37,-9.26,-10.79,-11.19,-11.14,-11.63,Upgrade
12,Interest & Investment Income,2.12,0.91,0.5,1.22,0.61,0.78,0.51,0.64,0.76,1.04,0.71,0.54,0.54,0.73,0.98,0.77,0.33,0.52,0.47,0.29,Upgrade
13,Currency Exchange Gain (Loss),2.32,-2.32,-,6.02,1.08,-1.08,-,5.12,-3.05,3.05,-,-16.08,9.42,-9.42,-,-70.87,-9.13,9.13,-,19.47,Upgrade
14,Other Non Operating Income (Expenses),-4.36,0.5,-1.88,-1.51,1.11,-0.34,-0.9,-3.7,2.4,-0.5,-1.27,10.6,-11.25,-4.1,3.2,34.4,-35.02,-11.06,10.92,-40.52,Upgrade
15,EBT Excluding Unusual Items,134.65,110.16,124.64,144.11,166.28,105.85,74.61,39.84,21.06,19.11,10.37,7.02,36.9,11.04,40.11,19.49,69.76,30.18,45.55,33.8,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0.4,-,-,-0.14,-0.12,-2.58,-0.38,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.25,0.31,0.01,-0.7,-0.4,0.4,0.01,-0.44,0.04,-0.01,0.13,1.87,0.01,0.01,0.03,-1.28,-0.07,0.08,0.01,-0.76,Upgrade
18,Asset Writedown,-3.43,0.28,-0.41,-2.68,2.48,-0.96,0.81,-0.83,0.64,-0.73,0.51,-0.45,-0.62,2.28,-1.59,-0.47,-0.81,0.99,-12.64,-3.28,Upgrade
19,Other Unusual Items,0.22,-0.22,-,-0.05,-,-,-,10.4,-,-2.22,2.22,7.77,-,-,-,15.31,-,-,-,4.86,Upgrade
20,Pretax Income,131.19,110.14,124.24,140.67,168.22,105.17,72.84,48.58,21.73,16.15,13.23,16.21,36.3,13.33,38.55,33.05,68.88,31.25,32.92,34.63,Upgrade
21,Income Tax Expense,26.19,23.58,31.58,35.27,42.64,23.48,18.7,12.65,6.15,0.16,3.69,4.3,10.98,0.88,10.1,8.7,17.76,6.28,8.69,9.16,Upgrade
22,Earnings From Continuing Operations,105,86.56,92.67,105.4,125.59,81.69,54.13,35.93,15.59,15.99,9.55,11.91,25.32,12.45,28.44,24.35,51.13,24.97,24.23,25.47,Upgrade
23,Minority Interest in Earnings,-38.44,-43.07,-46.36,-52.89,-62.48,-41,-27.45,-19.8,-8.58,-8.72,-5.52,-6.75,-13.12,-7.16,-14.94,-13.14,-26.05,-13.09,-12.76,-13.91,Upgrade
24,Net Income,66.55,43.49,46.31,52.52,63.11,40.69,26.68,16.12,7.01,7.27,4.02,5.16,12.2,5.28,13.5,11.22,25.07,11.88,11.47,11.56,Upgrade
25,Net Income to Common,66.55,43.49,46.31,52.52,63.11,40.69,26.68,16.12,7.01,7.27,4.02,5.16,12.2,5.28,13.5,11.22,25.07,11.88,11.47,11.56,Upgrade
26,Net Income Growth,5.46%,6.89%,73.58%,225.71%,800.61%,459.79%,563.41%,212.68%,-42.57%,37.62%,-70.22%,-54.02%,-51.33%,-55.55%,17.75%,-3.02%,-24.40%,-48.56%,-39.78%,-19.67%,Upgrade
27,Shares Outstanding (Basic),340,340,340,330,340,340,340,263,418,339,341,327,352,340,340,322,358,340,340,340,Upgrade
28,Shares Outstanding (Diluted),340,340,340,330,340,340,340,263,418,339,341,327,352,340,340,322,358,340,340,340,Upgrade
29,Shares Change (YoY),0.04%,-0.07%,0.04%,25.62%,-18.67%,0.28%,-0.28%,-19.72%,18.58%,-0.34%,0.20%,1.47%,-1.55%,0.28%,-0.04%,-5.19%,5.25%,-0.21%,0.07%,-0.05%,Upgrade
30,EPS (Basic),0.20,0.13,0.14,0.16,0.19,0.12,0.08,0.06,0.02,0.02,0.01,0.02,0.03,0.02,0.04,0.03,0.07,0.04,0.03,0.03,Upgrade
31,EPS (Diluted),0.20,0.13,0.14,0.16,0.19,0.12,0.08,0.06,0.02,0.02,0.01,0.02,0.03,0.02,0.04,0.03,0.07,0.04,0.03,0.03,Upgrade
32,EPS Growth,5.42%,6.96%,73.50%,159.27%,1007.33%,458.24%,565.25%,289.49%,-51.57%,38.09%,-70.28%,-54.69%,-50.57%,-55.68%,17.80%,2.29%,-28.17%,-48.45%,-39.82%,-19.64%,Upgrade
33,Free Cash Flow,255.44,379.14,-90.96,-118.36,297.88,-59.42,80.49,10.39,-37.06,-31.33,89.06,115.48,-7.76,30.88,52.71,255.68,36.1,195.85,-161.77,141.71,Upgrade
34,Free Cash Flow Per Share,0.75,1.11,-0.27,-0.36,0.88,-0.17,0.24,0.04,-0.09,-0.09,0.26,0.35,-0.02,0.09,0.15,0.79,0.10,0.58,-0.48,0.42,Upgrade
35,Dividend Per Share,0.320,-,-,0.270,-,-,-,0.035,-,-,-,0.035,-,-,-,0.055,-,-,-,0.079,Upgrade
36,Dividend Growth,-,-,-,671.43%,-,-,-,0%,-,-,-,-36.36%,-,-,-,-30.38%,-,-,-,-1.25%,Upgrade
37,Gross Margin,19.27%,19.25%,19.75%,20.73%,22.80%,19.23%,16.54%,15.72%,10.74%,8.11%,8.13%,10.17%,12.77%,11.17%,13.25%,9.87%,24.82%,18.90%,19.03%,18.69%,Upgrade
38,Operating Margin,11.34%,10.54%,12.20%,13.06%,14.81%,11.51%,8.42%,4.81%,2.93%,2.76%,1.96%,2.01%,5.37%,4.03%,5.66%,7.74%,14.69%,6.89%,9.00%,8.54%,Upgrade
39,Profit Margin,5.36%,3.92%,4.31%,4.78%,5.55%,4.19%,2.79%,1.79%,0.76%,0.91%,0.45%,0.56%,1.44%,0.67%,1.73%,1.35%,2.96%,1.91%,2.28%,1.49%,Upgrade
40,Free Cash Flow Margin,20.57%,34.19%,-8.47%,-10.78%,26.17%,-6.12%,8.41%,1.15%,-4.02%,-3.94%,9.99%,12.57%,-0.92%,3.90%,6.74%,30.72%,4.26%,31.54%,-32.16%,18.29%,Upgrade
41,EBITDA,173.33,150.19,163.62,175.94,201.25,144.78,113.33,76.05,59.61,54.62,50.02,51.05,78.38,67.67,77.1,97.25,158.34,76.36,79.27,100.16,Upgrade
42,EBITDA Margin,13.96%,13.54%,15.23%,16.03%,17.68%,14.91%,11.84%,8.44%,6.47%,6.88%,5.61%,5.56%,9.24%,8.54%,9.85%,11.68%,18.70%,12.30%,15.76%,12.92%,Upgrade
43,D&A For EBITDA,32.6,33.34,32.6,32.6,32.75,32.98,32.75,32.75,32.6,32.67,32.6,32.6,32.8,35.73,32.8,32.8,33.98,33.58,33.98,33.98,Upgrade
44,EBIT,140.73,116.84,131.02,143.34,168.51,111.8,80.58,43.31,27.01,21.94,17.42,18.45,45.58,31.95,44.3,64.45,124.36,42.78,45.29,66.18,Upgrade
45,EBIT Margin,11.34%,10.54%,12.20%,13.06%,14.81%,11.51%,8.42%,4.81%,2.93%,2.76%,1.96%,2.01%,5.37%,4.03%,5.66%,7.74%,14.69%,6.89%,9.00%,8.54%,Upgrade
46,Effective Tax Rate,19.97%,21.41%,25.42%,25.07%,25.35%,22.32%,25.68%,26.05%,28.29%,0.97%,27.86%,26.54%,30.24%,6.60%,26.21%,26.32%,25.78%,20.09%,26.41%,26.44%,Upgrade
47,Revenue as Reported,1242,1109,1074,1098,1138,971,957.12,900.62,920.83,794.44,891.12,918.65,848.01,792.75,782.48,832.36,846.68,620.97,503.04,774.96,Upgrade
