,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1165,1071,1106,1199,1530,1035,963.57,883.57,1045,993.94,905.64,827.61,930.69,893.83,994.37,738.18,1030,1010,585.42,865.75,Upgrade
1,Other Revenue,-38.02,38.02,-,95.13,-47.79,47.79,-,103.62,-30.04,30.04,-,281.7,-78.16,78.16,-,98.21,-37.89,37.89,-,96.47,Upgrade
2,Revenue,1127,1109,1106,1294,1482,1083,963.57,987.19,1015,1024,905.64,1109,852.53,971.99,994.37,836.4,991.97,1048,585.42,962.22,Upgrade
3,Revenue Growth (YoY),-23.91%,2.38%,14.82%,31.04%,45.93%,5.79%,6.40%,-11.01%,19.10%,5.35%,-8.92%,32.63%,-14.06%,-7.27%,69.85%,-13.08%,16.29%,33.24%,-6.57%,29.23%,Upgrade
4,"Selling, General & Admin",59.68,55.84,54.97,62.56,51.99,52.88,48.53,70.09,54.93,48.19,45.67,17.49,51.22,49,42.43,75.09,39.24,36.74,38.89,58.88,Upgrade
5,Provision for Bad Debts,-3.3,-0.62,-1.3,2.02,1.19,0.61,-0.3,0.22,2.97,1.09,-0.22,0.35,1.22,0.14,-0.12,-1.05,0.71,0.6,0.31,-0.41,Upgrade
6,Other Operating Expenses,941.4,966.67,985.75,1120,1222,918.19,863.63,1081,1111,888.9,939.38,1282,861.9,868.4,791.15,706.38,736.33,722,534.17,753.05,Upgrade
7,Total Operating Expenses,1041,1049,1067,1244,1300,996.74,938.03,1215,1194,962.74,1012,1351,921.34,922.59,838.41,786.12,781.61,768.14,573.73,841.66,Upgrade
8,Operating Income,86.09,59.96,39.22,50.06,181.75,86.54,25.54,-228.27,-178.92,61.23,-106.07,-241.83,-68.81,49.41,155.95,50.27,210.36,280.07,11.7,120.56,Upgrade
9,Interest Expense,-75.26,-77.02,-82.38,-84.84,-76.42,-71.97,-68.84,-72.28,-70.77,-78.28,-76.42,-68.53,-61.2,-56.39,-51.77,-44.5,-42.11,-47.4,-50.87,-40.51,Upgrade
10,Interest Income,105.87,140.09,6.19,82.5,86.72,233.17,3.23,142.48,95.31,239.3,87.59,91.44,104.62,97.17,77.34,38.91,61.01,489.15,5.03,8.97,Upgrade
11,Net Interest Expense,30.61,63.07,-76.2,-2.35,10.3,161.2,-65.61,70.19,24.55,161.02,11.16,22.9,43.41,40.78,25.57,-5.59,18.9,441.75,-45.84,-31.54,Upgrade
12,Income (Loss) on Equity Investments,-,-63.33,63.33,-,-,-103.1,103.1,-,-,-,-,-,-,-,-,-,-,-412.63,412.63,-,Upgrade
13,Other Non-Operating Income (Expenses),-4.28,-1.88,-0.79,84.08,-3.78,-82.88,-0.18,-6.04,-2.89,3.5,1.36,0.04,-4.91,0.82,0.93,-32.56,18.34,-27.64,30.03,2.56,Upgrade
14,EBT Excluding Unusual Items,112.42,57.81,25.56,131.79,188.28,61.77,62.85,-164.12,-157.27,225.74,-93.55,-218.89,-30.3,91.01,182.46,12.12,247.6,281.55,408.52,91.58,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-17.39,-,-,-,-,-,-,-,27.5,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,0.09,-0.08,-0.04,-0,0,-,3.74,-,-,-,1.54,-,-,-,30.49,-30.51,30.2,0,0.01,Upgrade
17,Asset Writedown,0.11,-0.11,-,-1.11,0.08,-0.08,-,-3.78,0.48,-0.48,-,4.86,-1.03,1.03,-,-23.53,1.19,-1.19,-,-6.02,Upgrade
18,Other Unusual Items,-6.61,4.1,2.51,-104.64,-,-,-,25.32,-0.03,0.03,-,75.11,-,-,-,38.36,-0.18,0.18,-,26.42,Upgrade
19,Pretax Income,105.91,61.9,27.99,8.61,188.35,61.69,62.85,-138.84,-156.82,225.3,-93.55,-109.88,-31.33,92.04,182.46,57.44,218.11,310.73,408.53,112,Upgrade
20,Income Tax Expense,4.24,-0.99,-8.55,-6.99,19.36,-23.11,-14.71,-70.79,-68.27,35.75,-42.43,-43.29,-30.67,1.88,26.96,6.96,39.81,62.03,-6.09,28.05,Upgrade
21,Earnings From Continuing Ops.,101.67,62.88,36.54,15.6,168.99,84.81,77.55,-68.05,-88.55,189.55,-51.12,-66.59,-0.66,90.16,155.49,50.48,178.3,248.7,414.62,83.95,Upgrade
22,Minority Interest in Earnings,-9.83,-2.45,-5.14,-14.11,-17.12,-16.73,-5.89,-16.94,-8.75,-13.74,0.3,5.64,2.78,-3.28,-23.07,-37.26,-25.51,-48.82,-0.56,-18.78,Upgrade
23,Net Income,91.84,60.44,31.4,1.49,151.87,68.08,71.67,-84.99,-97.3,175.8,-50.82,-60.95,2.12,86.88,132.42,13.21,152.78,199.88,414.06,65.17,Upgrade
24,Net Income to Common,91.84,60.44,31.4,1.49,151.87,68.08,71.67,-84.99,-97.3,175.8,-50.82,-60.95,2.12,86.88,132.42,13.21,152.78,199.88,414.06,65.17,Upgrade
25,Net Income Growth,-39.53%,-11.23%,-56.18%,-,-,-61.28%,-,-,-,102.35%,-,-,-98.61%,-56.53%,-68.02%,-79.73%,75.30%,11.69%,420.10%,1438.77%,Upgrade
26,Shares Outstanding (Basic),1041,1043,1040,880,822,822,822,825,820,822,822,822,823,822,822,822,822,822,822,822,Upgrade
27,Shares Outstanding (Diluted),1041,1043,1040,880,822,822,822,825,820,822,822,822,823,822,822,822,822,822,822,822,Upgrade
28,Shares Change (YoY),26.62%,26.82%,26.52%,6.65%,0.33%,-0.00%,-0.06%,0.35%,-0.37%,0.03%,0.04%,-0.02%,0.09%,-0.02%,-0.01%,-0.00%,-0.03%,0.04%,-0.05%,0.16%,Upgrade
29,EPS (Basic),0.09,0.06,0.03,0.00,0.18,0.08,0.09,-0.10,-0.12,0.21,-0.06,-0.07,0.00,0.11,0.16,0.02,0.19,0.24,0.50,0.08,Upgrade
30,EPS (Diluted),0.09,0.06,0.03,0.00,0.18,0.08,0.09,-0.10,-0.12,0.21,-0.06,-0.07,0.00,0.11,0.16,0.02,0.19,0.24,0.50,0.08,Upgrade
31,EPS Growth,-52.24%,-30.00%,-65.37%,-,-,-61.27%,-,-,-,102.28%,-,-,-98.61%,-56.52%,-68.02%,-79.72%,75.36%,11.65%,420.35%,1436.31%,Upgrade
32,Free Cash Flow,76.54,-265.32,-148.74,-605.39,-19.99,-1072,51.53,-636.53,-678.3,-313.75,-560.05,-914.6,-164.85,-220.25,-118.22,-139.1,-30.65,-1.4,10.18,51.06,Upgrade
