,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1200,1189,1428,1230,1249,910.21,968.11,952.53,947.37,627.94,725.47,747.25,721.6,686.94,594.6,652.53,306.21,349.67,315.18,193.49,Upgrade
1,Trading Asset Securities,29.3,29.3,28.91,26.44,26.66,26.66,27.47,25.96,8.97,9.91,10,9.69,9.52,10.7,140.43,110.56,410.28,310.7,510.61,662.4,Upgrade
2,Cash & Short-Term Investments,1229,1219,1457,1256,1276,936.87,995.58,978.49,956.35,637.85,735.46,756.94,731.12,697.63,735.03,763.09,716.49,660.36,825.78,855.89,Upgrade
3,Cash Growth,-3.65%,30.07%,46.36%,28.37%,33.40%,46.88%,35.37%,29.27%,30.81%,-8.57%,0.06%,-0.81%,2.04%,5.64%,-10.99%,-10.84%,-1.69%,4.96%,141.01%,5.86%,Upgrade
4,Accounts Receivable,1232,1161,1158,1012,913.76,847.72,810.95,739.12,640.3,559.97,596.62,520.94,577.07,609.03,611.78,468.49,379.32,337.09,424.39,434.99,Upgrade
5,Other Receivables,30.63,310.03,203.15,131.84,31.52,67.07,20.43,15.73,54.09,99.98,3.6,3.09,8.83,7.67,6.69,9.26,2.66,5.66,5.37,6.85,Upgrade
6,Receivables,1263,1472,1361,1144,945.27,914.79,831.38,754.86,694.38,659.96,600.22,524.03,585.91,616.7,618.47,477.74,381.98,344.75,429.76,486.84,Upgrade
7,Inventory,484.41,504.62,499.97,469.26,432.04,456.73,484.58,502.59,540.21,406.89,390.7,376.37,312.93,242.87,219.24,211.99,237.66,254.65,229.57,213.15,Upgrade
8,Other Current Assets,348.1,56.53,86.95,50.43,133.48,30.06,13.94,13.77,24.35,23.78,21.44,22.65,19.58,12.6,13.02,13.02,20.66,20.3,53.29,6.31,Upgrade
9,Total Current Assets,3324,3251,3406,2920,2787,2338,2325,2250,2215,1728,1748,1680,1650,1570,1586,1466,1357,1280,1538,1562,Upgrade
10,"Property, Plant & Equipment",224.37,223.28,225.87,230.99,162.32,165.14,161.95,165.11,170.73,143.51,194.36,197.5,196.19,180.4,183.37,180.69,176.61,159.08,159.03,155.92,Upgrade
11,Long-Term Investments,123.32,133.32,133.31,133.47,133.64,135.05,92.84,93.21,97.74,106.43,137.63,105.92,106.99,123.53,124.17,107.63,91.6,102.2,104.17,104.83,Upgrade
12,Goodwill,413.53,413.53,413.53,413.53,413.53,413.53,413.53,413.53,417.57,230.36,230.36,230.36,224.75,196.29,196.29,196.29,196.29,196.29,147.8,147.8,Upgrade
13,Other Intangible Assets,37.78,38.19,39.48,40.59,41.49,42.75,44.01,45.22,46.1,15.85,16.22,16.59,16.86,11.87,12.11,12.34,14.42,14.67,14.9,15.17,Upgrade
14,Long-Term Deferred Tax Assets,29.15,24.63,24.25,22.21,13.88,13.45,12.38,12.12,7.21,4.28,5.25,5.32,3.02,2.53,3.06,3.16,7.12,7.08,7.11,7.05,Upgrade
15,Long-Term Deferred Charges,9.39,9.56,10.49,12.7,10.69,12.06,13.7,14.19,12.9,12,8.01,8.59,4.51,3.56,1.91,2.28,2.86,3.44,3.87,4.46,Upgrade
16,Other Long-Term Assets,162.68,173.62,198.21,162.17,179.81,181.2,148.15,133.43,108.03,110.75,81.68,83.88,92.88,95.24,98.75,104.23,94.19,96.38,98.25,100.55,Upgrade
17,Total Assets,4325,4267,4451,3936,3742,3302,3212,3127,3076,2352,2421,2328,2295,2183,2205,2072,1940,1859,2074,2098,Upgrade
18,Accounts Payable,543.93,668.54,630.84,528.56,381.44,399.94,383.39,352.96,376.77,270.55,229.95,200.69,242.72,249.61,190.25,143.01,104.08,105.97,122.63,90.17,Upgrade
19,Accrued Expenses,22.52,35,33.65,79.93,22.55,32.84,18.11,51.49,19.16,27.14,16.08,39.34,14.41,22.98,15.6,24.04,13.84,17.02,14.28,55.25,Upgrade
20,Short-Term Debt,698.05,701.5,684.6,502.97,681.56,539.77,307.91,321.32,119.09,121.49,-,-,-,-,-,-,-,-,21.67,91.49,Upgrade
21,Current Portion of Leases,8.35,6.02,61.07,7.31,-,8.43,6.38,6.31,7.57,0.88,3.27,3.23,3.32,1.27,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,34.73,20.93,47.41,18.75,29.59,9.48,26.41,8.54,30.83,21.73,26.07,12.47,22.45,18.37,22.8,13.05,15.2,-,26.7,7.53,Upgrade
23,Current Unearned Revenue,69.16,66.53,83.73,57.11,40.82,27.77,29.23,25.73,14.31,3.92,4.77,8.64,4.22,8.87,10.22,6.82,2.48,3.56,2.44,-,Upgrade
24,Other Current Liabilities,39.7,37.16,39.05,90.37,99.49,92.72,127.67,121.74,441.35,25,395.58,28.1,33.1,33.72,38.36,37.69,56.91,33.65,235.47,37,Upgrade
25,Total Current Liabilities,1416,1536,1580,1285,1255,1111,899.11,888.09,1009,470.72,675.72,292.47,320.23,334.83,277.23,224.62,192.5,160.19,423.19,281.45,Upgrade
26,Long-Term Debt,50.42,51.77,52.07,0.07,-,-,-,-,0.27,-,-,-,-,-,-,-,-,-,-,-,Upgrade
