,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5580,5892,4754,5910,5763,5892,5947,6186,6192,4982,6208,5498,5385,2617,2146,1864,2560,2617,3458,4186,4650,Upgrade
1,Market Cap Growth,0%,0%,-20.06%,-4.45%,-6.92%,18.25%,-4.20%,12.50%,14.97%,90.40%,189.25%,195.01%,110.34%,0%,-37.93%,-55.47%,-44.94%,-19.65%,0.92%,16.81%,87.59%,Upgrade
2,Enterprise Value,5507,5546,4472,5616,5470,5038,5244,6224,6167,4630,5622,7944,7831,5035,4230,4748,5444,5134,5236,5834,6298,Upgrade
3,Last Close Price,3.04,3.21,2.59,3.22,3.14,3.21,3.24,3.37,3.84,3.09,3.85,3.41,3.34,4.17,3.42,2.97,4.08,4.17,5.49,6.65,7.39,Upgrade
4,PE Ratio,49.86,50.78,48.28,67.96,77.02,-246.50,-11243.89,-240.58,-,3.18,-,-,3.70,-,-,-,-,-,-,-,75.79,Upgrade
5,Forward PE,-,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,68.32,Upgrade
6,PS Ratio,2.78,2.83,2.07,2.38,2.19,2.20,2.15,2.31,2.35,1.90,2.36,2.09,2.08,123.91,3.10,0.85,0.77,0.35,0.37,0.39,0.38,Upgrade
7,PB Ratio,3.80,3.58,2.93,3.72,3.70,4.03,3.83,3.95,4.79,5.06,6.28,5.44,5.26,-0.69,-0.57,-0.50,-0.79,3.81,1.96,2.22,2.44,Upgrade
8,P/TBV Ratio,4.05,4.05,3.33,4.20,4.16,4.55,3.98,4.10,5.63,5.28,6.54,5.67,5.49,-,-,-,-,3.93,2.01,2.30,2.53,Upgrade
9,P/FCF Ratio,-,-,30.05,22.07,-,26.70,-49.08,-19.03,-,-,-,582.11,-,-,-1.66,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,19.10,16.07,11.44,16.20,76.51,-48.55,-,-,-,75.22,-,-,-1.79,-,-,-,-,-,-,Upgrade
11,PEG Ratio,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,Upgrade
12,EV/Sales Ratio,2.64,2.66,1.95,2.26,2.08,1.88,1.89,2.32,2.34,1.77,2.13,3.03,3.03,238.42,6.11,2.16,-,0.68,0.56,0.54,0.51,Upgrade
13,EV/EBITDA Ratio,26.46,35.45,29.74,37.61,36.99,-153.05,-433.10,-117.81,-,-94.21,-,-88.44,-,42.25,-18.34,-20.36,-24.94,-,37.49,32.67,30.30,Upgrade
14,EV/EBIT Ratio,49.95,50.30,44.05,58.90,59.97,-54.62,-72.70,-55.02,-,-41.78,-,-,-,-,-15.12,-,-20.71,-,54.64,42.34,37.70,Upgrade
15,EV/FCF Ratio,-54.03,-,28.27,20.98,-,22.83,-43.28,-19.15,-,-,-,841.03,-,-,-3.27,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.50,0.50,0.52,0.51,0.44,0.50,0.12,0.24,0.74,0.29,0.25,0.16,0.24,-1.11,-1.19,-1.11,-1.31,5.35,1.80,1.33,1.34,Upgrade
17,Debt / EBITDA Ratio,3.95,3.92,2.95,5.11,2.17,3.90,0.65,2.41,-,1.06,12.95,26.75,-,115.41,65.19,92.02,12.98,-,54.73,24.13,22.77,Upgrade
18,Debt / FCF Ratio,-,-,5.32,3.05,-,3.29,-1.53,-1.14,-,-,-,16.61,-,-,-3.43,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.55,0.67,0.65,0.63,0.92,1.08,0.87,0.76,1.29,1.08,0.97,0.76,1.02,0.82,0.72,-,0.68,0.99,0.78,1.07,Upgrade,
20,Inventory Turnover,10.85,9.13,10.51,11.23,11.45,9.38,7.08,5.03,4.16,7.33,9.13,8.63,5.46,7.06,5.75,5.64,-,4.34,4.91,4.11,5.88,Upgrade
21,Quick Ratio,2.26,2.26,2.96,3.06,3.43,3.95,2.88,2.71,0.99,0.96,1.54,1.28,1.29,0.22,0.27,0.28,0.32,0.71,0.74,0.70,0.80,Upgrade
22,Current Ratio,3.18,3.18,3.36,3.59,3.95,4.74,3.79,3.76,2.02,2.11,2.23,1.86,1.77,0.32,0.35,0.37,0.41,1.20,1.24,1.24,1.19,Upgrade
23,Return on Equity (ROE),7.25%,6.12%,7.52%,16.93%,3.75%,2.19%,3.55%,-18.52%,21.56%,-8.40%,-5.11%,-,-,-,-,-,-352.69%,-22.20%,-4.74%,4.22%,Upgrade,
24,Return on Assets (ROA),2.90%,2.32%,2.09%,0.81%,2.66%,2.28%,1.87%,-14.90%,5.42%,-1.53%,-1.33%,-11.73%,-0.21%,0.17%,-0.04%,2.96%,-10.28%,0.10%,0.42%,0.52%,Upgrade,
25,Return on Capital (ROIC),4.08%,3.28%,2.98%,1.17%,4.01%,3.50%,2.82%,-24.59%,10.32%,-3.17%,-2.90%,-39.67%,-1.18%,0.99%,-0.19%,6.56%,-18.91%,0.19%,0.85%,1.00%,Upgrade,
26,Return on Capital Employed (ROCE),3.85%,3.85%,3.50%,3.28%,3.27%,-3.28%,-3.13%,-4.72%,-,-6.22%,-,-,-,-,-,-,-,-,3.89%,5.46%,7.47%,Upgrade
27,Earnings Yield,2.08%,1.97%,2.07%,1.47%,1.30%,-0.41%,-0.01%,-0.42%,-0.78%,31.43%,23.96%,26.84%,27.02%,-139.89%,-217.47%,-253.82%,-184.20%,-43.97%,-2.30%,0.68%,1.32%,Upgrade
28,FCF Yield,-1.83%,-1.73%,3.33%,4.53%,6.45%,3.75%,-2.04%,-5.26%,-6.30%,-6.14%,-1.93%,0.17%,-3.55%,-26.58%,-60.32%,-91.47%,-78.08%,-72.15%,-38.42%,-28.55%,-15.67%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.27%,Upgrade
