,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2284,1684,1916,1896,1611,1587,1520,1114,1418,3363,34.14,42.12,33.58,33.73,40.94,43.4,30.69,20.25,29.59,50.15,Upgrade
1,Other Revenue,-,-19.95,19.95,-,27.58,-10.61,10.61,-,21.71,-0.37,0.37,-,1.45,-0.6,0.6,-,0.37,-0.14,0.14,-,Upgrade
2,Revenue,2284,1664,1936,1896,1639,1577,1531,1114,1440,3363,34.51,42.12,35.02,33.12,41.55,43.4,31.06,20.11,29.73,50.15,Upgrade
3,Revenue Growth (YoY),39.40%,5.58%,26.50%,70.14%,13.82%,-53.12%,4335.48%,2545.88%,4010.80%,10053.30%,-16.94%,-2.97%,12.75%,64.71%,39.76%,-13.46%,-77.12%,-72.85%,-42.19%,-30.90%,Upgrade
4,Cost of Revenue,-4337,1293,1499,1545,1194,1262,1184,897.31,1150,2668,24.79,27.59,22.89,21.44,23.33,26.2,34,-3.62,29.1,23.2,Upgrade
5,Gross Profit,6622,371.57,437.04,350.39,444.95,314.13,346.72,217,289.96,695.26,9.71,14.52,12.13,11.68,18.22,17.2,-2.94,23.73,0.63,26.95,Upgrade
6,"Selling, General & Admin",-260.41,91.68,92.24,76.5,147.55,87.55,70.84,75.86,90.56,196.38,7.46,6.23,13.2,10.88,4.98,6.08,7.36,8.1,11.41,6.54,Upgrade
7,Research & Development,-260.12,98.71,84.11,77.3,118.8,77.48,73.48,55.01,80.08,138.02,6.9,4.98,8.65,6.63,6.87,9.02,13.07,7.62,9.95,8.52,Upgrade
8,Other Operating Expenses,6859,-20.06,6.53,-16.03,0.13,3.21,2.24,-0.96,5.36,-0.47,-0.56,1.11,-2.91,-0.21,0.5,0.72,1.29,0.46,0.21,0.75,Upgrade
9,Operating Expenses,6322,164.19,204.25,139.31,246.99,168.06,161.19,127.21,160.48,347.29,14.47,12.32,18.35,18.01,12.42,15.83,19.24,16.12,21.63,15.81,Upgrade
10,Operating Income,299.92,207.38,232.79,211.08,197.96,146.07,185.52,89.79,129.47,347.97,-4.76,2.21,-6.22,-6.33,5.79,1.38,-22.18,7.61,-21,11.14,Upgrade
11,Interest Expense,-13.19,-3.59,-1.8,-7.41,-10.76,-9.22,-12.32,-11.33,-14.12,-42.78,-0,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,11.65,-,7.52,6.81,2.1,0.36,1.98,0.85,7.31,5.54,0.1,0.35,7.83,2.42,0.64,0.2,7.47,2.8,3.01,2.78,Upgrade
13,Currency Exchange Gain (Loss),-,-0.71,0.71,-,1.34,-1.32,1.32,-,4.28,-0.76,0.76,-,-0.7,0.24,-0.24,-,-1.95,-0.17,0.17,-,Upgrade
14,Other Non Operating Income (Expenses),-2.6,4.43,-2.27,0.22,3.99,6.34,-1.17,-1.86,-12.93,4.49,0.09,-0.08,-0.05,-0.28,-0.19,0.12,-0.02,-0.32,0.19,-0.22,Upgrade
15,EBT Excluding Unusual Items,295.78,207.51,236.94,210.71,194.63,142.23,175.33,77.46,114.01,314.47,-3.81,2.48,0.86,-3.94,6.01,1.7,-16.68,9.92,-17.63,13.7,Upgrade
16,Gain (Loss) on Sale of Investments,-6.43,5.23,1.21,-,-0.86,-1.25,0.74,-0.84,-1.63,-0.49,3.14,-1.24,1.83,0.16,0.51,0.09,0.35,-,-0.86,0.86,Upgrade
17,Gain (Loss) on Sale of Assets,-2.03,1.61,0.03,0.38,-3.29,3.83,2.42,0.02,1.22,0.78,0.64,0.1,-,0,-,-,0.01,0.02,-,-,Upgrade
18,Asset Writedown,23.42,-21.93,-0.05,-1.45,-10.2,-14.42,-0.03,-0.29,-13.58,-,-,-,-6.75,4.96,-0,-,12.36,-12.41,-13.16,-,Upgrade
19,Other Unusual Items,-2.38,-17.33,19.71,-,22.78,-13.34,13.34,-,7.13,-,-,-,-0.11,-,-,-,2.31,-0,0,-,Upgrade
20,Pretax Income,308.36,175.09,257.85,209.65,203.07,117.06,191.8,76.34,107.67,314.76,-0.03,1.34,-4.18,1.17,6.52,1.79,-1.65,-2.48,-31.66,14.56,Upgrade
21,Income Tax Expense,113.82,10.65,18.51,17.33,13.76,19.24,24.37,5.51,21.08,31.04,0.01,-,-1.23,0.01,0.84,0.6,0.44,0.42,-0.22,2.26,Upgrade
22,Earnings From Continuing Operations,194.54,164.44,239.34,192.32,189.31,97.82,167.44,70.83,86.58,283.72,-0.03,1.34,-2.95,1.16,5.68,1.19,-2.09,-2.9,-31.44,12.3,Upgrade
23,Minority Interest in Earnings,60.21,-15.47,-19.54,-25.19,-8.71,-23.28,-41.52,-28.56,-13.7,-95.98,0.18,0.24,1.81,-0,-0.92,-0.98,-0.03,-0.27,-0.2,-0.54,Upgrade
24,Net Income,254.75,148.97,219.79,167.12,180.6,74.54,125.92,42.27,72.89,187.74,0.14,1.58,-1.13,1.16,4.76,0.21,-2.12,-3.17,-31.64,11.76,Upgrade
25,Net Income to Common,254.75,148.97,219.79,167.12,180.6,74.54,125.92,42.27,72.89,187.74,0.14,1.58,-1.13,1.16,4.76,0.21,-2.12,-3.17,-31.64,11.76,Upgrade
26,Net Income Growth,41.06%,99.84%,74.56%,295.34%,147.78%,-60.29%,87678.17%,2568.10%,-,16137.10%,-96.99%,664.25%,-,-,-,-98.24%,-,-,-,-60.72%,Upgrade
27,Shares Outstanding (Basic),845,845,845,845,726,666,666,666,666,1591,203,203,203,203,198,207,203,239,166,203,Upgrade
28,Shares Outstanding (Diluted),845,845,845,845,726,666,666,666,666,1591,203,203,203,203,198,207,203,239,166,203,Upgrade
29,Shares Change (YoY),16.46%,26.92%,26.94%,26.98%,9.06%,-58.14%,227.37%,227.74%,228.19%,684.80%,2.73%,-2.02%,-0.13%,-15.23%,19.47%,2.27%,0.27%,18.06%,-18.22%,0.04%,Upgrade
30,EPS (Basic),0.30,0.18,0.26,0.20,0.25,0.11,0.19,0.06,0.11,0.12,0.00,0.01,-0.01,0.01,0.02,0.00,-0.01,-0.01,-0.19,0.06,Upgrade
31,EPS (Diluted),0.30,0.18,0.26,0.20,0.25,0.11,0.19,0.06,0.11,0.12,0.00,0.01,-0.01,0.01,0.02,0.00,-0.01,-0.01,-0.19,0.06,Upgrade
32,EPS Growth,21.12%,57.46%,37.51%,211.34%,127.19%,-5.15%,26719.57%,714.10%,-,1969.01%,-97.07%,680.00%,-,-,-,-98.28%,-,-,-,-60.73%,Upgrade
33,Free Cash Flow,-,153.37,289.45,-133.04,176.44,35.72,161.84,33.65,118.94,315.27,-13.33,-13.88,-9.17,-30.04,-12.02,-20.88,-45.91,-13.97,7.55,-8.9,Upgrade
34,Free Cash Flow Per Share,-,0.18,0.34,-0.16,0.24,0.05,0.24,0.05,0.18,0.20,-0.07,-0.07,-0.05,-0.15,-0.06,-0.10,-0.23,-0.06,0.05,-0.04,Upgrade
35,Dividend Per Share,-,-,-,-,0.100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,289.89%,22.32%,22.57%,18.48%,27.15%,19.93%,22.65%,19.47%,20.14%,20.67%,28.15%,34.48%,34.63%,35.28%,43.84%,39.64%,-9.47%,118.01%,2.11%,53.73%,Upgrade
37,Operating Margin,13.13%,12.46%,12.02%,11.13%,12.08%,9.27%,12.12%,8.06%,8.99%,10.35%,-13.78%,5.24%,-17.76%,-19.10%,13.95%,3.18%,-71.42%,37.83%,-70.65%,22.21%,Upgrade
38,Profit Margin,11.15%,8.95%,11.35%,8.82%,11.02%,4.73%,8.23%,3.79%,5.06%,5.58%,0.42%,3.76%,-3.24%,3.49%,11.45%,0.48%,-6.83%,-15.77%,-106.42%,23.44%,Upgrade
39,Free Cash Flow Margin,-,9.21%,14.95%,-7.02%,10.77%,2.27%,10.57%,3.02%,8.26%,9.38%,-38.63%,-32.96%,-26.18%,-90.71%,-28.92%,-48.10%,-147.80%,-69.47%,25.41%,-17.74%,Upgrade
40,EBITDA,392.54,300,358.35,303.7,290.58,245.77,276.42,189.49,229.17,352.74,0.71,6.97,-1.45,-1.77,11.04,5.94,-17.63,11.82,-16.46,15.36,Upgrade
41,EBITDA Margin,17.18%,18.02%,18.51%,16.02%,17.73%,15.59%,18.06%,17.01%,15.92%,10.49%,2.05%,16.56%,-4.15%,-5.34%,26.58%,13.68%,-56.75%,58.80%,-55.38%,30.62%,Upgrade
42,D&A For EBITDA,92.62,92.62,125.56,92.62,92.62,99.7,90.9,99.7,99.7,4.77,5.46,4.77,4.77,4.56,5.25,4.56,4.56,4.22,4.54,4.22,Upgrade
43,EBIT,299.92,207.38,232.79,211.08,197.96,146.07,185.52,89.79,129.47,347.97,-4.76,2.21,-6.22,-6.33,5.79,1.38,-22.18,7.61,-21,11.14,Upgrade
44,EBIT Margin,13.13%,12.46%,12.02%,11.13%,12.08%,9.27%,12.12%,8.06%,8.99%,10.35%,-13.78%,5.24%,-17.76%,-19.10%,13.95%,3.18%,-71.42%,37.83%,-70.65%,22.21%,Upgrade
45,Effective Tax Rate,36.91%,6.08%,7.18%,8.27%,6.78%,16.44%,12.70%,7.22%,19.58%,9.86%,-,-,-,1.24%,12.92%,33.61%,-,-,-,15.54%,Upgrade
46,Revenue as Reported,-,1664,1936,1896,1639,1577,1531,1114,1440,3363,34.51,42.12,35.02,33.12,41.55,43.4,31.06,20.11,29.73,50.15,Upgrade
