,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,1316,1172,954,1304,1625,1663,1646,1568,1386,1318,1418,1572,1674,1596,1557,1349,1312,1407,1201,1188,1277,Upgrade
1,Market Cap Growth,-29.52%,-29.52%,-42.04%,-16.85%,17.26%,26.16%,16.08%,-0.29%,-17.18%,-17.44%,-8.97%,16.54%,27.55%,13.49%,29.62%,13.56%,2.78%,16.00%,-12.19%,-14.81%,9.48%,Upgrade
2,Enterprise Value,2058,1916,1691,2021,2342,2314,2309,2253,2071,1958,1979,2027,2128,1996,1949,1593,1556,1577,1397,1393,1482,Upgrade
3,Last Close Price,7.00,6.23,5.02,6.86,8.56,8.75,8.61,8.20,7.25,7.47,8.16,9.08,9.67,9.22,9.01,7.94,7.72,8.28,7.07,6.99,7.51,Upgrade
4,PE Ratio,-,-,-,-,78.63,-,-19.48,-17.76,-,-,-,-,132.67,85.67,60.05,-,54.32,55.17,65.21,-,60.23,Upgrade
5,PS Ratio,2.11,1.88,1.48,1.66,1.97,2.08,2.19,2.17,2.09,2.18,2.22,2.53,2.68,2.43,2.35,2.12,2.17,2.60,2.35,2.58,2.56,Upgrade
6,PB Ratio,2.69,2.35,1.81,2.37,2.88,3.15,3.01,2.85,2.54,2.41,2.52,2.77,2.89,2.86,2.84,2.60,2.47,2.72,2.39,2.65,2.79,Upgrade
7,P/TBV Ratio,2.76,2.76,2.14,2.77,3.37,3.73,3.55,3.40,3.04,3.15,3.28,3.62,3.77,3.52,3.50,3.26,3.05,3.37,2.91,3.34,3.50,Upgrade
8,P/FCF Ratio,-,-42.22,-,-,-52.28,-,-11.45,-,-,-,-,-,-12.00,-,-,-,-9.45,-,-,-,328.41,Upgrade
9,P/OCF Ratio,27.04,27.04,-,-,42.49,-,-27.32,-,-,-,-,-,28.26,-,42.86,-,43.27,-,13.70,-,12.54,Upgrade
10,EV/Sales Ratio,3.29,3.07,2.62,2.57,2.84,2.89,3.08,3.12,3.12,3.24,3.10,3.27,3.40,3.03,2.94,2.50,2.57,2.91,2.73,3.03,2.97,Upgrade
11,EV/EBITDA Ratio,39.58,35.82,-,27.34,25.70,-,-115.13,-73.94,-,-,53.43,43.09,46.79,43.53,37.38,28.71,31.13,28.12,29.57,-,31.56,Upgrade
12,EV/EBIT Ratio,292.09,224.87,-,-,51.04,-,-39.30,-34.84,-,-,121.18,-,79.86,73.78,56.93,-,46.69,39.11,41.96,-,41.67,Upgrade
13,EV/FCF Ratio,-74.12,-69.03,-,-,-75.35,-,-16.07,-,-,-,-,-,-15.25,-,-,-,-11.21,-,-,-,381.12,Upgrade
14,Debt / Equity Ratio,1.62,1.62,1.55,1.45,1.42,1.51,1.42,1.32,1.29,1.34,1.28,1.21,1.06,1.01,1.03,0.96,0.86,0.79,1.00,0.64,0.64,Upgrade
15,Debt / EBITDA Ratio,15.57,16.03,-,40.70,3.73,-,10.17,8.19,-,-,19.53,100.58,15.06,7.43,7.36,824.13,13.31,4.03,5.87,-,5.02,Upgrade
16,Debt / FCF Ratio,-,-29.15,-,-,-25.76,-,-5.41,-,-,-,-,-,-4.39,-,-,-,-3.29,-,-,-,75.78,Upgrade
17,Asset Turnover,0.35,0.21,0.15,0.67,0.38,0.51,0.23,0.63,0.29,0.48,0.12,0.55,0.43,0.54,0.16,0.80,0.53,0.58,0.09,0.80,Upgrade,
18,Inventory Turnover,2.24,2.20,1.35,1.31,5.09,3.02,3.95,1.84,5.59,2.20,3.40,1.06,5.45,3.74,4.37,1.52,7.93,3.95,3.88,0.72,5.54,Upgrade
19,Quick Ratio,0.77,0.77,0.74,0.88,1.00,0.97,1.08,1.08,1.11,0.84,0.96,0.93,1.04,1.13,1.28,1.01,1.29,1.38,1.38,0.85,0.98,Upgrade
20,Current Ratio,1.10,1.10,1.12,1.19,1.20,1.27,1.40,1.55,1.37,1.23,1.29,1.31,1.27,1.44,1.64,1.34,1.50,1.69,1.68,1.20,1.20,Upgrade
