,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,12750,10431,9830,12173,14992,14197,14993,16137,12796,14535,16748,19075,26462,26188,30232,29281,29339,26544,26387,20676,20016,Upgrade
1,Market Cap Growth,-26.53%,-26.53%,-34.44%,-24.57%,17.16%,-2.33%,-10.48%,-15.40%,-51.64%,-44.50%,-44.60%,-34.86%,-9.81%,-1.34%,14.57%,41.62%,46.58%,42.39%,47.74%,-20.79%,0.22%,Upgrade
2,Enterprise Value,12506,10137,9018,11561,14381,13315,13670,14729,11389,13142,15045,17395,24782,24694,28672,27161,27322,24619,24082,18431,18180,Upgrade
3,Last Close Price,16.88,13.67,12.55,15.11,18.61,17.56,18.54,19.16,15.19,17.22,19.78,21.49,29.83,29.54,34.11,32.56,32.69,29.62,29.45,22.62,21.90,Upgrade
4,PE Ratio,44.15,36.10,25.67,28.58,33.28,28.94,27.10,26.11,18.46,19.60,19.34,19.19,24.21,21.39,25.07,26.35,28.63,26.25,27.93,20.95,20.57,Upgrade
5,Forward PE,35.41,26.37,16.24,16.23,21.97,18.34,16.83,21.08,14.62,14.70,13.53,13.54,19.78,19.20,16.42,21.32,22.65,21.77,22.29,18.64,16.60,Upgrade
6,PS Ratio,3.71,3.03,2.74,3.24,3.88,3.61,3.84,4.11,2.94,3.02,2.94,2.84,3.75,3.46,4.17,4.72,5.52,5.75,6.70,5.30,5.19,Upgrade
7,PB Ratio,2.70,2.09,2.01,2.32,2.86,2.73,2.95,2.91,2.34,2.73,3.26,3.29,4.67,4.85,5.99,5.64,5.85,5.86,6.34,4.74,4.77,Upgrade
8,P/TBV Ratio,2.46,2.46,2.37,2.68,3.29,3.14,3.40,3.31,2.57,2.99,3.58,3.58,5.08,5.31,6.57,6.12,6.36,6.40,6.98,5.12,5.17,Upgrade
9,P/FCF Ratio,213.99,-,-,58.58,70.04,-,31.35,24.13,17.98,17.72,19.98,37.81,48.87,85.47,-,48.58,49.43,27.36,37.13,89.85,151.98,Upgrade
10,P/OCF Ratio,15.15,15.15,15.50,16.72,21.75,18.73,15.72,13.98,10.52,12.10,13.10,20.32,26.03,37.86,56.02,35.86,36.49,21.03,24.46,25.66,28.64,Upgrade
11,EV/Sales Ratio,3.64,2.95,2.51,3.08,3.73,3.38,3.50,3.75,2.62,2.73,2.64,2.59,3.51,3.26,3.95,4.38,5.14,5.34,6.12,4.73,4.72,Upgrade
12,EV/EBITDA Ratio,27.74,23.29,17.56,21.20,24.29,22.25,21.64,23.35,15.80,16.88,16.25,14.80,19.46,16.86,19.28,19.47,21.51,20.56,23.16,17.82,17.74,Upgrade
13,EV/EBIT Ratio,43.54,35.29,24.52,28.45,31.59,28.72,27.94,30.06,19.90,21.13,19.21,16.78,21.57,18.24,20.65,20.90,23.02,21.88,24.73,18.88,18.70,Upgrade
14,EV/FCF Ratio,209.90,-,-,55.63,67.19,-,28.58,22.03,16.01,16.02,17.95,34.48,45.77,80.60,-,45.06,46.03,25.37,33.88,80.10,138.03,Upgrade
15,Debt / Equity Ratio,0.18,0.18,0.19,0.18,0.18,0.18,0.21,0.19,0.19,0.17,0.22,0.19,0.18,0.16,0.17,0.16,0.12,0.09,0.11,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,2.03,1.58,2.37,2.71,1.86,1.07,2.08,1.94,1.84,0.87,2.13,1.22,1.28,0.52,0.56,0.65,0.41,0.25,0.40,0.04,0.03,Upgrade
17,Debt / FCF Ratio,15.34,-,-,4.65,4.49,-,2.20,1.57,1.46,1.09,1.32,2.19,1.86,2.76,-,1.40,1.02,0.43,0.63,0.14,0.28,Upgrade
18,Asset Turnover,0.56,0.46,0.42,0.48,0.59,0.50,0.44,0.51,0.58,0.51,0.62,0.71,0.98,1.03,0.83,1.10,1.08,0.70,0.54,0.96,Upgrade,
19,Inventory Turnover,3.22,3.66,3.22,2.90,3.34,3.60,3.18,2.79,3.16,2.78,2.84,3.17,3.48,4.50,4.74,4.04,6.06,5.92,4.14,3.48,5.79,Upgrade
20,Quick Ratio,1.51,1.51,1.64,2.06,2.20,2.43,2.28,2.61,2.61,2.27,1.95,2.34,2.42,2.45,2.35,2.20,2.50,2.66,3.46,3.51,3.32,Upgrade
21,Current Ratio,1.99,1.99,2.16,2.58,2.78,3.28,2.93,3.41,3.20,2.94,2.49,3.07,3.10,3.12,3.07,3.21,3.06,3.22,4.16,4.17,3.81,Upgrade
22,Return on Equity (ROE),3.20%,6.99%,4.30%,9.35%,10.46%,10.16%,6.52%,12.07%,14.84%,14.08%,11.12%,15.22%,25.43%,25.41%,20.24%,29.50%,28.62%,22.15%,15.76%,32.47%,Upgrade,
23,Return on Assets (ROA),3.99%,1.63%,1.84%,2.63%,6.33%,2.72%,3.26%,2.84%,7.19%,2.70%,5.57%,4.14%,11.86%,10.71%,9.50%,11.99%,16.80%,11.21%,8.46%,13.37%,Upgrade,
24,Return on Capital (ROIC),4.69%,1.90%,2.16%,3.17%,7.74%,3.31%,3.91%,3.41%,8.66%,3.23%,6.80%,5.28%,15.56%,14.20%,12.74%,16.13%,21.56%,13.86%,10.69%,17.25%,Upgrade,
25,Return on Capital Employed (ROCE),5.50%,5.50%,7.08%,7.14%,7.74%,7.52%,8.11%,7.54%,9.25%,10.71%,14.26%,16.36%,17.95%,21.87%,23.39%,21.33%,20.82%,22.36%,20.89%,21.66%,22.35%,Upgrade
26,Earnings Yield,2.27%,2.77%,3.90%,3.50%,3.00%,3.46%,3.69%,3.83%,5.42%,5.10%,5.17%,5.21%,4.13%,4.68%,3.99%,3.80%,3.49%,3.81%,3.58%,4.77%,4.86%,Upgrade
27,FCF Yield,0.47%,0.57%,1.16%,1.71%,1.43%,1.96%,3.19%,4.14%,5.56%,5.64%,5.00%,2.65%,2.05%,1.17%,0.68%,2.06%,2.02%,3.66%,2.69%,1.11%,0.66%,Upgrade
28,Dividend Yield,1.49%,-,4.70%,-,2.47%,-,-,-,5.27%,-,-,-,3.35%,-,-,-,1.80%,-,-,-,2.69%,Upgrade
29,Payout Ratio,129.58%,15.01%,445.67%,9.83%,5.70%,4.39%,506.79%,7.61%,2.90%,4.37%,417.66%,1.82%,2.51%,0.81%,147.22%,0.81%,1.90%,-,207.74%,-,0.21%,Upgrade
30,Buyback Yield / Dilution,1.73%,3.60%,6.41%,0.90%,-4.03%,0.95%,2.82%,-3.16%,4.74%,0.35%,0.85%,-0.69%,-0.06%,-1.42%,-0.89%,0.01%,-1.79%,1.59%,0.72%,-0.23%,1.67%,Upgrade
31,Total Shareholder Return,3.22%,3.60%,11.12%,0.90%,-1.56%,0.95%,2.82%,-3.16%,10.01%,0.35%,0.85%,-0.69%,3.29%,-1.42%,-0.89%,0.01%,0.01%,1.59%,0.72%,-0.23%,4.35%,Upgrade
